null,예이재한방병원,한방병원,"경상남도 창원시 의창구 용동로 45\, 현대썬앤빌 더 스퀘어 A동 5-6층 (사림동)",055-800-8875
null,라라한방병원,한방병원,"경상남도 창원시 성산구 마디미서로 26\, 한독빌딩 8층\,9층\,10층 1003호 (상남동)",055-286-3377
null,당당한방병원,한방병원,"경상남도 창원시 성산구 원이대로 674\, 당당한방병원 지하1층\, 3-8층 (상남동)",055-298-1075
null,동창원요양병원,일반요양병원,"경상남도 창원시 의창구 동읍 의창대로 870-5\, 동창원요양병원 1\,2\,3\,4층 지하1층(103호)호",055-291-2002
null,광제요양병원,일반요양병원,"경상남도 창원시 마산합포구 남성로 167 (동성동\, 한마빌딩)",055-240-8200
null,재단법인 자생의료재단 창원자생한방병원,한방병원,"경상남도 창원시 성산구 원이대로682번길 8\, SH빌딩 (상남동)",055-712-7049
null,의료법인청록의료재단신세계요양병원,일반요양병원,경상남도 창원시 마산회원구 내서읍 죽암로 89 (신세계요양병원),055-232-5600
null,의료법인성인의료재단이에이씨창원요양병원,일반요양병원,경상남도 창원시 마산합포구 가포로 652 (덕동동),055-230-7777
null,의료법인 심연의료재단 세명병원,일반병원,경상남도 창원시 진해구 용원서로 42 (용원동),055-540-7500
null,신마산서울아동병원,일반병원,"경상남도 창원시 마산합포구 문화동15길 25 (창포동3가\, 롯데빌리지)",055-223-7847
null,C&J미래여성병원,일반병원,경상남도 창원시 의창구 원이대로 53 (도계동),276-9200
null,참좋은요양병원,일반요양병원,경상남도 창원시 진해구 충장로 154 (충무동),055-541-4500
null,의료법인영민의료재단소망노인전문병원,노인요양병원,경상남도 창원시 마산합포구 무학로 402 (자산동),055-247-7277
null,의료법인 한마음국제의료재단 한마음창원병원,종합병원,경상남도 창원시 성산구 원이대로682번길 21 (상남동),055-267-2000
null,희연요양병원,일반요양병원,"경상남도 창원시 성산구 원이대로393번길 25\, 케이프타운 2-4층일부\,5-6층 지하2층2002\,2003\,2004호 (반지동)",055-270-2500
null,화인치과병원,치과병원,"경상남도 창원시 성산구 중앙대로 99 (중앙동\, 신한은행빌딩3\,4\,5층)",055-285-0100
null,고운치과병원,치과병원,"경상남도 창원시 의창구 원이대로 573 (용호동\, 고운메디컬빌딩)",055-285-0987
null,희망병원,일반병원,"경상남도 창원시 진해구 용원로 15 (용원동\, 희망병원)",055-552-7582
null,서울병원,일반병원,경상남도 창원시 마산회원구 3·15대로 653 (석전동),055-299-7000
null,굿모닝내과병원,일반병원,경상남도 창원시 의창구 사화로 6 (팔용동),265-2800
null,창원경상대학교병원,종합병원,"경상남도 창원시 성산구 삼정자로 11 (성주동\, 창원경상대학교병원)",055-214-2000
null,서라벌요양병원,일반요양병원,"경상남도 창원시 의창구 남산로17번길 28\, 2층\, 3층 (팔용동\, 팔용에이스빌딩 2\,3층)",055-294-1400
null,창원중앙병원,일반병원,경상남도 창원시 성산구 대암로 40-4 (남양동),055-289-9111
null,당진종합병원,종합병원,충청남도 당진시 반촌로 5-15 (시곡동),041-357-0100
null,의료법인 이손의료재단 이손치과병원,치과병원,"충청남도 당진시 당진중앙2로 103-8\, 8\, 9층 (읍내동\, 진원스타타워)",041-357-2875
null,9988병원,일반병원,충청남도 당진시 운학길 3-0 (채운동),041-358-9988
null,석문회복기요양병원,일반요양병원,충청남도 당진시 남부로 138 (채운동),351-5000
null,정빈의료재단 합덕아산병원,일반병원,충청남도 당진시 합덕읍 합덕시장로 174-1,041-363-2700
null,당진효제요양병원,일반요양병원,충청남도 당진시 송악읍 본청길 96,041-355-8600
null,당진솔담요양병원,일반요양병원,충청남도 당진시 고대면 정미로 1055,041-355-2002
null,당진성모병원,일반병원,충청남도 당진시 당진중앙1로 43 (읍내동),041-351-0200
null,열린내과병원,일반병원,충청남도 당진시 당진중앙1로 179 (읍내동),041-351-3200
null,당진요양병원,일반요양병원,충청남도 당진시 신평면 말목길 22-13 (당진요양병원),041-362-9550
null,세종새싹병원,일반병원,"세종특별자치시 한누리대로 2275\, 알파메디컬센터 4~6층 (대평동)",044-864-7575
null,세종경희한방병원,한방병원,"세종특별자치시 대평4길 17\, 센트럴테라스 4\, 5층 (대평동)",044-414-9599
null,세종충남대학교병원,종합병원,"세종특별자치시 보듬7로 20\, 세종충남대학교병원 (도담동)",044-995-4101
null,트리니움여성병원,일반병원,"세종특별자치시 한누리대로 1934\, 메인타워 (반곡동)",044-270-0114
null,다나을한방병원,한방병원,"세종특별자치시 갈매로 58\, 황산프라자 (대평동)",044-417-6691
null,엔케이(NK)세종병원,종합병원,"세종특별자치시 한누리대로 161\, 세종시 NK리움힐 상가 1~8층 (나성동)",044-850-7700
null,한마음효요양병원,일반요양병원,세종특별자치시 조치원읍 금이로 53-11,044-863-7200
null,운주산성요양병원,일반요양병원,세종특별자치시 전동면 모산고개길 96-25,1544-0240
null,의료법인은혜의료재단 은혜기독병원,정신병원,세종특별자치시 연서면 효교로 135-30,044-868-5004
null,의료법인 선은의료재단 중앙요양병원,일반요양병원,세종특별자치시 조치원읍 섭골길 37,044-865-0066
null,조치원노인전문병원,일반요양병원,세종특별자치시 연서면 도신고복로 789-17,044-862-7607
null,단국대학교치과대학부속치과병원세종분원,치과병원,"세종특별자치시 도움8로 87 (어진동\, 단국빌딩)",044-410-5000
null,세종요양병원,일반요양병원,세종특별자치시 장군면 구석뜸길 140,044-881-1711
null,오케이한방병원,한방병원,"세종특별자치시 한누리대로 331\, 2층 (나성동\, SR파크센텀)",044-1668-0090
null,세종여주병원,일반병원,"경기도 여주시 청심로 39\, 세종여주병원 (하동)",031-880-7700
null,연세새로운병원,일반병원,경기도 여주시 영릉로 22 (창동),031-885-7582
null,여주세민병원,일반병원,경기도 여주시 가남읍 경충대로 924,883-7585
null,베스트요양병원,일반요양병원,경기도 여주시 가남읍 경충대로961번길 2-15,031-884-8100
null,여주순영병원,일반병원,경기도 여주시 가남읍 경충대로 924,031-883-7585
null,중앙한방병원,한방병원,"경기도 여주시 세종로14번길 18\, 여주중앙프라자 2\, 6~7층 2층-202\, 203\, 205호 (창동)",031-886-8275
null,경기도립노인전문여주병원,노인요양병원,경기도 여주시 북내면 도예로 361-14,886-4100
null,대진요양병원,일반요양병원,경기도 여주시 강천면 강천로 702,031-887-0905
null,상경원인터메드요양병원,일반요양병원,경기도 여주시 강천면 걸촌동길 33-4,1600-5075
null,여주나무요양병원,일반요양병원,경기도 여주시 가남읍 매양로 419-1,031-885-1203
null,대암의료재단시애노병원,일반요양병원,경기도 여주시 북내면 도예로 361-30,031-886-6100
null,다나여성병원,일반병원,"충청북도 청주시 청원구 충청대로 179 (주중동\, 청주다나여성병원)",043-218-3575
null,충북대학교병원,종합병원,충청북도 청주시 서원구 1순환로 776 (개신동),269-6114
null,충청북도청주의료원,종합병원,충청북도 청주시 서원구 흥덕로 48 (사직동),279-2300
null,새빛병원,일반병원,충청북도 청주시 서원구 서부로 1350 (성화동),234-7509
null,의료법인청주병원,일반병원,충청북도 청주시 상당구 상당로 163 (북문로3가),220-1234
null,청주푸른병원,일반병원,"충청북도 청주시 흥덕구 2순환로 1234\, 1\,2\,4~10층 (강서동)",043-291-8114
null,청주소아청소년병원,일반병원,"충청북도 청주시 흥덕구 사운로 292\, 3\,4\,5층 (운천동)",225-7700
null,예사랑병원,정신병원,충청북도 청주시 상당구 목련로 64 (운동동),265-7337
null,예미담요양병원,일반요양병원,충청북도 청주시 청원구 충청대로 100 (율량동),043-215-7075
null,의료법인 샘의료재단 청주복음병원,일반병원,"충청북도 청주시 서원구 사직대로 160\, 2층 (사창동\, 에덴하트리움)",264-1000
null,청주시립요양병원,일반요양병원,충청북도 청주시 서원구 궁뜰로62번길 29 (장성동),043-220-8000
null,오창중앙병원,일반병원,충청북도 청주시 청원구 오창읍 중부로 683,218-0119
null,주사랑병원,정신병원,충청북도 청주시 상당구 가덕면 보청대로 4673-61,043-286-0692
null,사회복지법인초정노인복지재단초정요양병원,일반요양병원,충청북도 청주시 청원구 내수읍 우산길 91,043-213-7123
null,의료법인혜광의료재단충북병원,정신병원,충청북도 청주시 서원구 현도면 우록4길 151,260-8200
null,의료법인인화재단한국병원,종합병원,충청북도 청주시 상당구 단재로 106 (영운동),255-2900
null,청주성모병원,종합병원,충청북도 청주시 청원구 주성로 173-19 (주중동),043-219-8000
null,대전대학교청주한방병원(학교재단),한방병원,충청북도 청주시 상당구 용담로105번길 4 (용담동),229-3700
null,서울아동병원,일반병원,"충청북도 청주시 흥덕구 가로수로 1317 (복대동\, 서울아동병원)",221-1122
null,한미의료재단김숙자소아청소년병원,일반병원,충청북도 청주시 흥덕구 직지대로 745 (운천동),263-8280
null,하나노인전문병원,일반요양병원,"충청북도 청주시 서원구 대림로 431 (죽림동\, 하나노인전문병원)",270-8114
null,청주첨단한방병원,한방병원,"충청북도 청주시 상당구 영운로 160-1 (서운동\, 지하1\, 지상1\, 지상5층)",717-0001
null,공군항공우주의료원,일반병원,충청북도 청주시 상당구 단재로 635 (사서함 335-21),290-5640
null,남궁요양병원,일반요양병원,"충청북도 청주시 상당구 상당로 47\, 2.3층 (남문로2가)",252-3000
null,의료법인정산의료재단효성병원,종합병원,충청북도 청주시 상당구 쇠내로 16 (금천동),221-5000
null,모태안여성병원,일반병원,충청북도 청주시 서원구 복대로17번길 57 (개신동),272-0001
null,청주현대병원,일반병원,충청북도 청주시 흥덕구 비하로 65 (비하동),237-2114
null,실버안요양병원,일반요양병원,충청북도 청주시 청원구 오창읍 오창대로 414-0,043-217-3388
null,온누리치과병원,치과병원,"충청북도 청주시 서원구 사직대로 160\, 두진 하트리움에덴 2층 201호 (사창동)",043-266-2875
null,재단법인베스티안재단베스티안병원,종합병원,충청북도 청주시 흥덕구 오송읍 오송생명1로 191-0,043910-7575
null,씨엔씨율량병원,일반병원,"충청북도 청주시 청원구 충청대로 98\, 5~8층 (율량동\, 한길빌딩)",043-211-9090
null,의료법인원광의료재단청주원광효도요양병원,일반요양병원,충청북도 청주시 흥덕구 월명로 15 (복대동),267-0301
null,아이웰어린이병원,일반병원,"충청북도 청주시 청원구 주성로 273\, 2~7층 (주성동)",043-288-3535
null,청주나비솔한방병원,한방병원,"충청북도 청주시 서원구 산남로 56\, 에버프라자 (산남동)",043-286-7700
null,의료법인송암의료재단마이크로병원,일반병원,충청북도 청주시 흥덕구 사직대로 26 (복대동),043-265-0071-2
null,의료법인 참사랑재단 참사랑요양병원,일반요양병원,충청북도 청주시 서원구 청남로 1910 (미평동),298-9100
null,충북도립노인전문병원,일반요양병원,충청북도 청주시 서원구 청남로 1910 (미평동),298-9011
null,의료법인 제이원의료재단큰나무요양병원,일반요양병원,충청북도 청주시 흥덕구 풍년로193번길 15 (가경동),043-231-0200
null,뿌리병원,일반병원,충청북도 청주시 청원구 내덕로 56 (내덕동),043-221-0119
null,의료법인 송암의료재단 마이크로요양병원,일반요양병원,충청북도 청주시 흥덕구 사직대로 26-0 (복대동),043265-0071
null,에이라인치과병원,치과병원,"충청북도 청주시 흥덕구 강서로 115-1\, 2~4층 (강서동)",043263-3333
